scene,i,j,pi_xyz,pj_xyz,unet_ij_db,unet_ji_db,unet_absdiff_db,unet_valid,sionna_ij_db,sionna_ji_db,sionna_absdiff_db,sionna_valid
random_001,5,19,"19.375,35.625,1.562","36.250,27.500,2.188",73.94041442871094,74.51709747314453,0.5766830444335938,1,72.98961639404297,74.4089584350586,1.419342041015625,1
random_001,5,20,"19.375,35.625,1.562","33.750,23.125,1.562",71.347900390625,71.67672729492188,0.328826904296875,1,70.71289825439453,71.22086334228516,0.507965087890625,1
random_001,5,21,"19.375,35.625,1.562","36.875,18.125,2.188",73.13475799560547,73.03983306884766,0.0949249267578125,1,72.54790496826172,73.28848266601562,0.7405776977539062,1
random_001,5,22,"19.375,35.625,1.562","38.125,8.125,0.312",76.0035171508789,74.68852233886719,1.3149948120117188,1,74.34895324707031,72.2548599243164,2.0940933227539062,1
random_001,5,23,"19.375,35.625,1.562","28.125,13.125,1.562",73.43389892578125,73.02908325195312,0.404815673828125,1,71.8595199584961,71.9681625366211,0.108642578125,1
random_001,5,24,"19.375,35.625,1.562","8.125,18.750,2.188",83.08659362792969,76.11539459228516,6.971199035644531,1,75.89183044433594,76.82658386230469,0.93475341796875,1
random_001,5,25,"19.375,35.625,1.562","4.375,1.250,0.312",89.59370422363281,83.74659729003906,5.84710693359375,1,80.24491882324219,79.63827514648438,0.6066436767578125,1
random_001,5,26,"19.375,35.625,1.562","1.250,3.125,0.938",86.98866271972656,81.74866485595703,5.239997863769531,1,81.19485473632812,80.18553161621094,1.0093231201171875,1
random_001,5,27,"19.375,35.625,1.562","19.375,10.000,1.562",74.98721313476562,76.34124755859375,1.354034423828125,1,77.16485595703125,76.46681213378906,0.6980438232421875,1
random_001,5,28,"19.375,35.625,1.562","6.875,31.250,2.188",72.93693542480469,69.50686645507812,3.4300689697265625,1,70.13323211669922,69.5849838256836,0.548248291015625,1
random_001,5,29,"19.375,35.625,1.562","7.500,26.875,0.312",68.81475067138672,68.8218994140625,0.00714874267578125,1,69.16738891601562,69.16815948486328,0.00077056884765625,1
random_001,6,7,"32.500,5.625,0.312","1.875,8.750,0.312",85.25029754638672,88.7962875366211,3.545989990234375,1,80.00910949707031,81.32996368408203,1.3208541870117188,1
random_001,6,8,"32.500,5.625,0.312","18.125,35.625,1.562",78.29087829589844,87.06663513183594,8.7757568359375,1,75.10340881347656,75.841552734375,0.7381439208984375,1
random_001,6,9,"32.500,5.625,0.312","26.875,16.250,0.938",71.46435546875,73.61815643310547,2.1538009643554688,1,71.08914184570312,71.20252990722656,0.1133880615234375,1
random_001,6,10,"32.500,5.625,0.312","32.500,8.125,0.938",54.931983947753906,55.44178771972656,0.5098037719726562,1,53.23210144042969,53.27022933959961,0.038127899169921875,1
random_001,6,11,"32.500,5.625,0.312","1.875,10.625,2.188",85.58159637451172,89.30674743652344,3.7251510620117188,1,77.82830810546875,78.43148040771484,0.6031723022460938,1
random_001,6,12,"32.500,5.625,0.312","19.375,13.750,0.312",75.73255920410156,83.0250015258789,7.292442321777344,1,73.74868774414062,75.75566101074219,2.0069732666015625,1
random_001,6,13,"32.500,5.625,0.312","12.500,18.750,0.938",85.46924591064453,90.20960998535156,4.740364074707031,1,83.30769348144531,83.796142578125,0.4884490966796875,1
random_001,6,14,"32.500,5.625,0.312","5.000,6.250,1.562",84.61156463623047,88.30437469482422,3.69281005859375,1,76.96610260009766,75.98413848876953,0.981964111328125,1
random_001,6,15,"32.500,5.625,0.312","27.500,1.875,0.938",64.99547576904297,67.05351257324219,2.0580368041992188,1,65.31094360351562,65.41336822509766,0.10242462158203125,1
random_001,6,16,"32.500,5.625,0.312","14.375,24.375,0.938",84.68441009521484,87.71533203125,3.0309219360351562,1,80.4703369140625,81.03836822509766,0.5680313110351562,1
random_001,6,17,"32.500,5.625,0.312","37.500,33.750,1.562",73.97138977050781,74.29865264892578,0.32726287841796875,1,69.37388610839844,69.13859558105469,0.23529052734375,1
random_001,6,18,"32.500,5.625,0.312","5.000,1.875,0.938",85.54183959960938,86.21292877197266,0.6710891723632812,1,76.8020248413086,77.65907287597656,0.8570480346679688,1
random_001,6,19,"32.500,5.625,0.312","36.250,27.500,2.188",71.4539794921875,72.38720703125,0.9332275390625,1,70.1807861328125,70.55816650390625,0.37738037109375,1
random_001,6,20,"32.500,5.625,0.312","33.750,23.125,1.562",69.85730743408203,70.6026840209961,0.7453765869140625,1,71.84955596923828,71.12380981445312,0.7257461547851562,1
random_001,6,21,"32.500,5.625,0.312","36.875,18.125,2.188",66.84812927246094,67.80321502685547,0.9550857543945312,1,64.39202880859375,64.55941772460938,0.167388916015625,1
random_001,6,22,"32.500,5.625,0.312","38.125,8.125,0.312",61.2252311706543,61.733428955078125,0.5081977844238281,1,59.90038299560547,61.22382736206055,1.3234443664550781,1
random_001,6,23,"32.500,5.625,0.312","28.125,13.125,1.562",69.30208587646484,70.84176635742188,1.5396804809570312,1,68.99813079833984,69.81537628173828,0.8172454833984375,1
random_001,6,24,"32.500,5.625,0.312","8.125,18.750,2.188",88.646484375,91.56909942626953,2.9226150512695312,1,84.38410949707031,85.79974365234375,1.4156341552734375,1
random_001,6,25,"32.500,5.625,0.312","4.375,1.250,0.312",85.18807983398438,86.11888122558594,0.9308013916015625,1,77.75125122070312,86.22483825683594,8.473587036132812,1
random_001,6,26,"32.500,5.625,0.312","1.250,3.125,0.938",85.45716094970703,87.57312774658203,2.115966796875,1,78.70585632324219,79.61070251464844,0.90484619140625,1
random_001,6,27,"32.500,5.625,0.312","19.375,10.000,1.562",74.48936462402344,82.29191589355469,7.80255126953125,1,71.58792114257812,71.76007843017578,0.17215728759765625,1
random_001,6,28,"32.500,5.625,0.312","6.875,31.250,2.188",85.98064422607422,89.18115234375,3.2005081176757812,1,84.33319091796875,80.81582641601562,3.517364501953125,1
random_001,6,29,"32.500,5.625,0.312","7.500,26.875,0.312",87.18631744384766,90.5809097290039,3.39459228515625,1,83.04792785644531,84.68987274169922,1.6419448852539062,1
random_001,7,8,"1.875,8.750,0.312","18.125,35.625,1.562",77.79216766357422,82.71942138671875,4.927253723144531,1,77.01477813720703,75.86421966552734,1.1505584716796875,1
random_001,7,9,"1.875,8.750,0.312","26.875,16.250,0.938",79.92985534667969,83.609619140625,3.6797637939453125,1,76.24878692626953,76.82682037353516,0.578033447265625,1
random_001,7,10,"1.875,8.750,0.312","32.500,8.125,0.938",88.31336975097656,86.02951049804688,2.2838592529296875,1,76.79361724853516,77.59049224853516,0.796875,1
random_001,7,11,"1.875,8.750,0.312","1.875,10.625,2.188",54.70292663574219,55.08241271972656,0.379486083984375,1,54.6876335144043,54.68556213378906,0.002071380615234375,1
random_001,7,12,"1.875,8.750,0.312","19.375,13.750,0.312",73.67755126953125,81.01239013671875,7.3348388671875,1,70.75190734863281,71.52747344970703,0.7755661010742188,1
random_001,7,13,"1.875,8.750,0.312","12.500,18.750,0.938",80.09020233154297,72.8270034790039,7.2631988525390625,1,71.6606216430664,70.91252136230469,0.7481002807617188,1
random_001,7,14,"1.875,8.750,0.312","5.000,6.250,1.562",59.08291244506836,58.947357177734375,0.13555526733398438,1,58.97722625732422,59.03206253051758,0.054836273193359375,1
random_001,7,15,"1.875,8.750,0.312","27.500,1.875,0.938",86.66130065917969,82.07111358642578,4.590187072753906,1,78.00690460205078,76.235107421875,1.7717971801757812,1
random_001,7,16,"1.875,8.750,0.312","14.375,24.375,0.938",78.54049682617188,76.0331039428711,2.5073928833007812,1,70.63124084472656,71.73387145996094,1.102630615234375,1
random_001,7,17,"1.875,8.750,0.312","37.500,33.750,1.562",88.15553283691406,88.61531829833984,0.45978546142578125,1,83.22261810302734,83.5750961303711,0.35247802734375,1
random_001,7,18,"1.875,8.750,0.312","5.000,1.875,0.938",62.78571319580078,63.19919967651367,0.4134864807128906,1,62.97068786621094,62.920509338378906,0.05017852783203125,1
random_001,7,19,"1.875,8.750,0.312","36.250,27.500,2.188",86.48970794677734,89.32427978515625,2.8345718383789062,1,83.7077407836914,85.67122650146484,1.9634857177734375,1
random_001,7,20,"1.875,8.750,0.312","33.750,23.125,1.562",84.274658203125,89.27863311767578,5.003974914550781,1,81.45341491699219,84.10277557373047,2.6493606567382812,1
random_001,7,21,"1.875,8.750,0.312","36.875,18.125,2.188",81.92739868164062,87.66104125976562,5.733642578125,1,77.31661224365234,79.85580444335938,2.5391921997070312,1
random_001,7,22,"1.875,8.750,0.312","38.125,8.125,0.312",87.35672760009766,86.8552017211914,0.50152587890625,1,79.36215209960938,80.23007202148438,0.867919921875,1
random_001,7,23,"1.875,8.750,0.312","28.125,13.125,1.562",76.50665283203125,85.44204711914062,8.935394287109375,1,73.94973754882812,75.57093811035156,1.6212005615234375,1
random_001,7,24,"1.875,8.750,0.312","8.125,18.750,2.188",65.73800659179688,66.67386627197266,0.9358596801757812,1,63.359169006347656,63.40948486328125,0.05031585693359375,1
random_001,7,25,"1.875,8.750,0.312","4.375,1.250,0.312",62.90943908691406,63.72355270385742,0.8141136169433594,1,62.701087951660156,62.69529724121094,0.00579071044921875,1
random_001,7,26,"1.875,8.750,0.312","1.250,3.125,0.938",61.57417297363281,61.286895751953125,0.2872772216796875,1,58.74641799926758,59.14695358276367,0.40053558349609375,1
random_001,7,27,"1.875,8.750,0.312","19.375,10.000,1.562",74.98433685302734,79.02223205566406,4.037895202636719,1,71.16595458984375,71.70651245117188,0.540557861328125,1
random_001,7,28,"1.875,8.750,0.312","6.875,31.250,2.188",72.04545593261719,72.75101470947266,0.7055587768554688,1,71.66815948486328,72.37496185302734,0.7068023681640625,1
random_001,7,29,"1.875,8.750,0.312","7.500,26.875,0.312",69.47455596923828,71.08186340332031,1.6073074340820312,1,70.53852844238281,70.1252212524414,0.41330718994140625,1
random_001,8,9,"18.125,35.625,1.562","26.875,16.250,0.938",72.87238311767578,72.22917175292969,0.6432113647460938,1,71.71644592285156,72.20028686523438,0.4838409423828125,1
random_001,8,10,"18.125,35.625,1.562","32.500,8.125,0.938",85.15131378173828,77.99777221679688,7.153541564941406,1,76.26272583007812,76.23361206054688,0.02911376953125,1
random_001,8,11,"18.125,35.625,1.562","1.875,10.625,2.188",81.93431854248047,77.3823471069336,4.551971435546875,1,78.09080505371094,77.10291290283203,0.9878921508789062,1
random_001,8,12,"18.125,35.625,1.562","19.375,13.750,0.312",76.96379089355469,75.38521575927734,1.5785751342773438,1,75.7223129272461,75.37098693847656,0.35132598876953125,1
random_001,8,13,"18.125,35.625,1.562","12.500,18.750,0.938",74.10501861572266,72.35160827636719,1.7534103393554688,1,69.8749008178711,69.86156463623047,0.013336181640625,1
random_001,8,14,"18.125,35.625,1.562","5.000,6.250,1.562",85.92222595214844,78.850830078125,7.0713958740234375,1,77.0217514038086,76.89057159423828,0.1311798095703125,1
random_001,8,15,"18.125,35.625,1.562","27.500,1.875,0.938",86.50041198730469,81.13130187988281,5.369110107421875,1,76.68386840820312,77.5601577758789,0.8762893676757812,1
random_001,8,16,"18.125,35.625,1.562","14.375,24.375,0.938",70.92904663085938,70.68962860107422,0.23941802978515625,1,69.78236389160156,69.79010772705078,0.00774383544921875,1
random_001,8,17,"18.125,35.625,1.562","37.500,33.750,1.562",82.56200408935547,76.60755920410156,5.954444885253906,1,78.59976959228516,74.06210327148438,4.537666320800781,1
random_001,8,18,"18.125,35.625,1.562","5.000,1.875,0.938",85.43639373779297,81.33015441894531,4.106239318847656,1,81.7696304321289,79.91606140136719,1.8535690307617188,1
random_001,8,19,"18.125,35.625,1.562","36.250,27.500,2.188",74.70201873779297,74.91212463378906,0.21010589599609375,1,74.36231994628906,74.73341369628906,0.37109375,1
random_001,8,20,"18.125,35.625,1.562","33.750,23.125,1.562",71.81658172607422,71.85607147216797,0.03948974609375,1,72.0738525390625,72.48309326171875,0.40924072265625,1
random_001,8,21,"18.125,35.625,1.562","36.875,18.125,2.188",73.5467758178711,73.09187316894531,0.45490264892578125,1,71.5589370727539,71.52192687988281,0.03701019287109375,1
random_001,8,22,"18.125,35.625,1.562","38.125,8.125,0.312",76.21984100341797,74.57035827636719,1.6494827270507812,1,74.1152572631836,73.11805725097656,0.9972000122070312,1
random_001,8,23,"18.125,35.625,1.562","28.125,13.125,1.562",73.49151611328125,73.3792953491211,0.11222076416015625,1,72.51777648925781,72.81391906738281,0.296142578125,1
random_001,8,24,"18.125,35.625,1.562","8.125,18.750,2.188",82.89944458007812,74.58526611328125,8.314178466796875,1,76.31275939941406,76.21847534179688,0.0942840576171875,1
random_001,8,25,"18.125,35.625,1.562","4.375,1.250,0.312",84.58910369873047,80.04314422607422,4.54595947265625,1,79.81237030029297,77.89244842529297,1.919921875,1
random_001,8,26,"18.125,35.625,1.562","1.250,3.125,0.938",82.24359130859375,78.90233612060547,3.3412551879882812,1,79.17303466796875,80.63792419433594,1.4648895263671875,1
random_001,8,27,"18.125,35.625,1.562","19.375,10.000,1.562",76.94176483154297,76.40005493164062,0.5417098999023438,1,74.49356842041016,73.46871185302734,1.0248565673828125,1
random_001,8,28,"18.125,35.625,1.562","6.875,31.250,2.188",72.44734954833984,68.61038208007812,3.8369674682617188,1,69.76097106933594,69.1004867553711,0.6604843139648438,1
random_001,8,29,"18.125,35.625,1.562","7.500,26.875,0.312",68.23396301269531,68.1771011352539,0.05686187744140625,1,69.6219711303711,69.96810913085938,0.34613800048828125,1
random_001,9,10,"26.875,16.250,0.938","32.500,8.125,0.938",71.67901611328125,70.4205551147461,1.2584609985351562,1,71.4251937866211,70.98369598388672,0.441497802734375,1
random_001,9,11,"26.875,16.250,0.938","1.875,10.625,2.188",83.72868347167969,79.5301742553711,4.198509216308594,1,73.6719970703125,72.66045379638672,1.0115432739257812,1
random_001,9,12,"26.875,16.250,0.938","19.375,13.750,0.312",67.4484634399414,65.63077545166016,1.81768798828125,1,67.93328857421875,64.45803833007812,3.475250244140625,1
random_001,9,13,"26.875,16.250,0.938","12.500,18.750,0.938",79.57456970214844,70.6939926147461,8.880577087402344,1,70.71955108642578,70.50611877441406,0.21343231201171875,1
random_001,9,14,"26.875,16.250,0.938","5.000,6.250,1.562",86.2614974975586,80.43810272216797,5.823394775390625,1,79.84754180908203,79.25206756591797,0.5954742431640625,1
random_001,9,15,"26.875,16.250,0.938","27.500,1.875,0.938",68.44857788085938,68.65038299560547,0.20180511474609375,1,67.1051254272461,68.03015899658203,0.9250335693359375,1
random_001,9,16,"26.875,16.250,0.938","14.375,24.375,0.938",79.34162902832031,72.76780700683594,6.573822021484375,1,71.3429183959961,71.56050872802734,0.21759033203125,1
random_001,9,17,"26.875,16.250,0.938","37.500,33.750,1.562",71.47162628173828,71.52775573730469,0.05612945556640625,1,69.77925109863281,69.95504760742188,0.1757965087890625,1
random_001,9,18,"26.875,16.250,0.938","5.000,1.875,0.938",87.46981811523438,83.71355438232422,3.7562637329101562,1,81.9771728515625,81.24742126464844,0.7297515869140625,1
random_001,9,19,"26.875,16.250,0.938","36.250,27.500,2.188",68.84107971191406,69.3165283203125,0.4754486083984375,1,68.3524169921875,67.66243743896484,0.6899795532226562,1
random_001,9,20,"26.875,16.250,0.938","33.750,23.125,1.562",66.39042663574219,66.77751159667969,0.3870849609375,1,67.07527923583984,66.9981460571289,0.0771331787109375,1
random_001,9,21,"26.875,16.250,0.938","36.875,18.125,2.188",66.84739685058594,66.176513671875,0.6708831787109375,1,66.16677856445312,65.7590560913086,0.40772247314453125,1
random_001,9,22,"26.875,16.250,0.938","38.125,8.125,0.312",72.2416000366211,72.60480499267578,0.3632049560546875,1,70.44282531738281,70.2192611694336,0.22356414794921875,1
random_001,9,23,"26.875,16.250,0.938","28.125,13.125,1.562",57.839385986328125,57.17826461791992,0.6611213684082031,1,57.54424285888672,57.547874450683594,0.003631591796875,1
random_001,9,24,"26.875,16.250,0.938","8.125,18.750,2.188",86.3320541381836,75.63401794433594,10.698036193847656,1,72.96763610839844,72.9244384765625,0.0431976318359375,1
random_001,9,25,"26.875,16.250,0.938","4.375,1.250,0.312",87.5592041015625,83.90084075927734,3.6583633422851562,1,83.92670440673828,81.146728515625,2.7799758911132812,1
random_001,9,26,"26.875,16.250,0.938","1.250,3.125,0.938",86.62187194824219,82.19322204589844,4.42864990234375,1,81.3545150756836,79.41004180908203,1.9444732666015625,1
random_001,9,27,"26.875,16.250,0.938","19.375,10.000,1.562",70.89437866210938,69.76300048828125,1.131378173828125,1,68.49169158935547,67.4558334350586,1.035858154296875,1
random_001,9,28,"26.875,16.250,0.938","6.875,31.250,2.188",78.62596893310547,81.51607513427734,2.890106201171875,1,75.65963745117188,75.2498779296875,0.409759521484375,1
random_001,9,29,"26.875,16.250,0.938","7.500,26.875,0.312",83.71183013916016,81.10169982910156,2.6101303100585938,1,74.39053344726562,74.71678924560547,0.32625579833984375,1
random_001,10,11,"32.500,8.125,0.938","1.875,10.625,2.188",86.48849487304688,89.18408203125,2.695587158203125,1,78.42546844482422,78.95389556884766,0.5284271240234375,1
random_001,10,12,"32.500,8.125,0.938","19.375,13.750,0.312",70.982177734375,81.31427001953125,10.33209228515625,1,71.30538177490234,71.93965148925781,0.6342697143554688,1
random_001,10,13,"32.500,8.125,0.938","12.500,18.750,0.938",84.59899139404297,87.72650909423828,3.1275177001953125,1,78.38964080810547,77.84751892089844,0.5421218872070312,1
random_001,10,14,"32.500,8.125,0.938","5.000,6.250,1.562",86.21398162841797,88.18694305419922,1.97296142578125,1,83.32096862792969,78.33767700195312,4.9832916259765625,1
